; Sample Rate 44100; Channels 1   0.0   3.0517578125E-5
   0.0040589569   0.18240043383323196
   0.0040816327   0.1884684677265682
   0.0041043084   0.1935010365254436
   0.0041269841   0.19684722779375732
   0.0041496599   0.19905793432331267
   0.0041723356   0.1998068686646338
   0.0041950113   0.19935278254066083
   0.0042176871   0.19743418221029693
   0.0042403628   0.1946680177347326
   0.0042630385   0.19043483546166845
   0.0042857143   0.18522171874535098
   0.00430839   0.17922317755720849
   0.0043310658   0.17198216306529335
   0.0043537415   0.16447549660295682
   0.0043764172   0.15585499576797573
   0.004399093   0.14700038907964247
   0.0044217687   0.1376177445489619
   0.0044444444   0.1278697695725023
   0.0044671202   0.11805000967699397
   0.0044897959   0.10809306839224656
   0.0045124717   0.09803149447186067
   0.0045351474   0.08858432666975141
   0.0045578231   0.07870582123477103
   0.0045804989   0.06983477671932826
   0.0046031746   0.060761546137761156
   0.0046258503   0.05263152309273895
   0.0046485261   0.044758067550542985
   0.0046712018   0.037796490703690504
   0.0046938776   0.031059667501344708
   0.0047165533   0.025399952256530727
   0.004739229   0.019998789241132468
   0.0047619048   0.01567632915759282
   0.0047845805   0.011646284009416004
   0.0048072562   0.008729374881451174
   0.004829932   0.005744893455547218
   0.0048526077   0.004104840653370268
   0.0048752834   0.002299464066910239
   0.0048979592   0.0013472701238609083
   0.0049206349   6.902911257081459E-4
   0.0049433107   1.315270553966227E-4
   0.0049659864   9.867756152563475E-5
   0.0049886621   6.580655191707167E-5
   0.0050113379   -9.874209058095417E-5
   0.0050340136   3.292478320841517E-5
   0.0050566893   -2.9641981498155866E-4
   0.0050793651   -5.930331399897281E-4
   0.0051020408   -0.0013512384298824886
   0.0051247166   -0.0023736803727201286
   0.0051473923   -0.003957423574239226
   0.005170068   -0.00603703739145794
   0.0051927438   -0.00851400507801651
   0.0052154195   -0.011916885347885346
   0.0052380952   -0.015652193143234273
   0.005260771   -0.02021573396033555
   0.0052834467   -0.025674398771419076
   0.0053061224   -0.031235767484143844
   0.0053287982   -0.03822251444005526
   0.0053514739   -0.04511456490691006
   0.0053741497   -0.053301430435519055
   0.0053968254   -0.0614935961572135
   0.0054195011   -0.07061806807917809
   0.0054421769   -0.07974843911167219
   0.0054648526   -0.08967980058532918
   0.0054875283   -0.09951815514123893
   0.0055102041   -0.10969435900223433
   0.0055328798   -0.11984396136056302
   0.0055555556   -0.1299669288165781
   0.0055782313   -0.13989731557378723
   0.005600907   -0.14953534778598615
   0.0056235828   -0.15874791916488137
   0.0056462585   -0.16746818120705143
   0.0056689342   -0.17546307306048797
   0.00569161   -0.18273188641324728
   0.0057142857   -0.1891409260169456
   0.0057369615   -0.19448981042567423
   0.0057596372   -0.19891058333255604
   0.0057823129   -0.20203627641182814
   0.0058049887   -0.20393221543487422
   0.0058276644   -0.20473041284700405
   0.0058503401   -0.20393014304126433
   0.0058730159   -0.20192972535683285
   0.0058956916   -0.19849467690142286
   0.0059183673   -0.193556931206578
   0.0059410431   -0.18738187492591715
   0.0059637188   -0.17980149848725183
   0.0059863946   -0.17084783009905954
   0.0060090703   -0.16065309894246138
   0.006031746   -0.14924951575237375
   0.0060544218   -0.1367695563442687
   0.0060770975   -0.12317877787385459
   0.0060997732   -0.10891069677137599
   0.006122449   -0.09349652215949798
   0.0061451247   -0.07783831784711354
   0.0061678005   -0.06126664635907751
   0.0061904762   -0.044717844761736916
   0.0062131519   -0.027522304872989928
   0.0062358277   -0.010751189837711714
   0.0062585034   0.006499675553525289
   0.0062811791   0.02285665692563828
   0.0063038549   0.03945873158402773
   0.0063265306   0.0549647010444796
   0.0063492063   0.07014506861289818
   0.0063718821   0.08429481806591851
   0.0063945578   0.0975807926236698
   0.0064172336   0.10973353265344173
   0.0064399093   0.12065118171825984
   0.006462585   0.130399753310531
   0.0064852608   0.13870924473650847
   0.0065079365   0.1455446583534901
   0.0065306122   0.15107274336261686
   0.006553288   0.1547539769861073
   0.0065759637   0.15732696214631134
   0.0065986395   0.15801638334420837
   0.0066213152   0.1573255623313008
   0.0066439909   0.15525318875473892
   0.0066666667   0.15142730280640185
   0.0066893424   0.1466551896269561
   0.0067120181   0.1402279038959646
   0.0067346939   0.13278470159400213
   0.0067573696   0.12435836366937242
   0.0067800454   0.11450923259501716
   0.0068027211   0.10445130396375203
   0.0068253968   0.0931037493352864
   0.0068480726   0.08161389742341829
   0.0068707483   0.06944096269633532
   0.006893424   0.0571251384944897
   0.0069160998   0.04453104906611678
   0.0069387755   0.03240254974896343
   0.0069614512   0.019758910095728558
   0.006984127   0.008258028187072488
   0.0070068027   -0.003520920392465604
   0.0070294785   -0.014121966889212925
   0.0070521542   -0.02428927167014262
   0.0070748299   -0.03358188958570362
   0.0070975057   -0.041795605855032454
   0.0071201814   -0.04906503222087274
   0.0071428571   -0.055287519535677766
   0.0071655329   -0.060122786208119186
   0.0071882086   -0.06390892547130242
   0.0072108844   -0.06647519700211085
   0.0072335601   -0.06744688160538548
   0.0072562358   -0.06767177769511253
   0.0072789116   -0.06609573135217264
   0.0073015873   -0.06370285314058845
   0.007324263   -0.05991431901223069
   0.0073469388   -0.05506896740877145
   0.0073696145   -0.04923386286293055
   0.0073922902   -0.04230597810695145
   0.007414966   -0.034658802709210935
   0.0074376417   -0.026189500714354143
   0.0074603175   -0.017101713737750174
   0.0074829932   -0.007463026805982122
   0.0075056689   0.002488448476306215
   0.0075283447   0.012923490980414898
   0.0075510204   0.022989806013530928
   0.0075736961   0.03381300554343224
   0.0075963719   0.0436531222417151
   0.0076190476   0.053977307568408676
   0.0076417234   0.06341993129504238
   0.0076643991   0.07256092765117708
   0.0076870748   0.08116079885273814
   0.0077097506   0.08887720061660667
   0.0077324263   0.09598286001264308
   0.007755102   0.1020667490492186
   0.0077777778   0.10736742236183627
   0.0078004535   0.1115418920406005
   0.0078231293   0.11482876617089971
   0.007845805   0.11688475117287407
   0.0078684807   0.11818831100635228
   0.0078911565   0.11805338790189174
   0.0079138322   0.11726705944872419
   0.0079365079   0.11517723047189321
   0.0079591837   0.11222859442568499
   0.0079818594   0.10852329126003904
   0.0080045351   0.10371741755637143
   0.0080272109   0.09832493165454975
   0.0080498866   0.09220792921658846
   0.0080725624   0.08546880435227383
   0.0080952381   0.07834752968965007
   0.0081179138   0.07074063820797265
   0.0081405896   0.06292276085526889
   0.0081632653   0.05485931479051903
   0.008185941   0.046894131067632294
   0.0082086168   0.03868314969271628
   0.0082312925   0.031121230622299278
   0.0082539683   0.023175875236857053
   0.008276644   0.016224625086583545
   0.0082993197   0.009165750194169363
   0.0083219955   0.0030332038850818966
   0.0083446712   -0.0028962143637180863
   0.0083673469   -0.00779457205187115
   0.0083900227   -0.012419916942653613
   0.0084126984   -0.01594374921059443
   0.0084353741   -0.018951912630890168
   0.0084580499   -0.02123674602705594
   0.0084807256   -0.022590336302904575
   0.0085034014   -0.02349556458055161
   0.0085260771   -0.02332989069147066
   0.0085487528   -0.02292209732754046
   0.0085714286   -0.021580288193792894
   0.0085941043   -0.0198917162658318
   0.00861678   -0.01764843833939879
   0.0086394558   -0.015057642830251131
   0.0086621315   -0.012153641271012344
   0.0086848073   -0.009040059748125216
   0.008707483   -0.005959237179496473
   0.0087301587   -0.0025646334828579747
   0.0087528345   2.080061313496832E-4
   0.0087755102   0.0033291039145100128
   0.0087981859   0.005723625744396759
   0.0088208617   0.007876698844073915
   0.0088435374   0.009475716622023917
   0.0088662132   0.010346575915401716
   0.0088888889   0.01080119171324695
   0.0089115646   0.010144367445916564
   0.0089342404   0.00900062468982642
   0.0089569161   0.00667428610515167
   0.0089795918   0.003685870664110541
   0.0090022676   -5.217423081972476E-4
   0.0090249433   -0.005427750769737382
   0.009047619   -0.011520033175336713
   0.0090702948   -0.01831225597951092
   0.0090929705   -0.026257764939752605
   0.0091156463   -0.03490473694738656
   0.009138322   -0.04453256113245635
   0.0091609977   -0.0546192736003355
   0.0091836735   -0.06568827543361089
   0.0092063492   -0.07707778167050074
   0.0092290249   -0.08899739545630189
   0.0092517007   -0.1012730955768696
   0.0092743764   -0.11362592766714816
   0.0092970522   -0.12619562610307486
   0.0093197279   -0.13863308644786107
   0.0093424036   -0.15079842360124557
   0.0093650794   -0.1627263348726675
   0.0093877551   -0.1739621160965627
   0.0094104308   -0.1848198758199275
   0.0094331066   -0.19449470377767394
   0.0094557823   -0.20365037385339363
   0.009478458   -0.2114463705638398
   0.0095011338   -0.2182315974053882
   0.0095238095   -0.2236549207054763
   0.0095464853   -0.2277151220307935
   0.009569161   -0.23016567906668142
   0.0095918367   -0.23142580281009642
   0.0096145125   -0.230617825251519
   0.0096371882   -0.22854662421856484
   0.0096598639   -0.22450937623338152
   0.0096825397   -0.2190307683529232
   0.0097052154   -0.21168825371335057
   0.0097278912   -0.2029718096268844
   0.0097505669   -0.19224794392095887
   0.0097732426   -0.18049871924142727
   0.0097959184   -0.1667742560514386
   0.0098185941   -0.15209238833473077
   0.0098412698   -0.13592475700295534
   0.0098639456   -0.11879773570782975
   0.0098866213   -0.10049935485284425
   0.0099092971   -0.08152138080166735
   0.0099319728   -0.061722388295130104
   0.0099546485   -0.041489085656771334
   0.0099773243   -0.020785873750827497
   0.01   -3.524064969446512E-5
   0.010022676   0.020868593474878565
   0.010045351   0.04150261233704764
   0.010068027   0.06183129158745536
   0.010090703   0.0817132194593456
   0.010113379   0.10079506447493994
   0.010136054   0.1191820172029835
   0.01015873   0.13655563577233396
   0.010181406   0.1527384001161655
   0.010204082   0.16779992009973624
   0.010226757   0.18135041579449693
   0.010249433   0.19367138686672192
   0.010272109   0.2043020048353272
   0.010294785   0.2133115306021306
   0.01031746   0.2209108498330833
   0.010340136   0.22642620435584068
   0.010362812   0.2307409166331599
   0.010385488   0.23296852562584905
   0.010408163   0.23370945797395473
   0.010430839   0.23292697738716636
   0.010453515   0.2303716234829967
   0.01047619   0.22639642635506618
   0.010498866   0.22107108606072334
   0.010521542   0.2143234731222114
   0.010544218   0.20647174909919777
   0.010566893   0.19758595558353878
   0.010589569   0.18741663575776446
   0.010612245   0.1769217018362683
   0.010634921   0.16524816787515303
   0.010657596   0.15356783421187428
   0.010680272   0.14095639909740829
   0.010702948   0.12858655791849727
   0.010725624   0.1157826855635062
   0.010748299   0.10325603468234207
   0.010770975   0.09072212445149633
   0.010793651   0.07878618358219028
   0.010816327   0.06698578500560165
   0.010839002   0.05592662944536501
   0.010861678   0.04546683659812882
   0.010884354   0.03571385973796895
   0.010907029   0.026846580602536516
   0.010929705   0.018901433336296108
   0.010952381   0.011665179377116811
   0.010975057   0.0056736889758336835
   0.010997732   4.283258744311097E-4
   0.011020408   -0.0037489267870055056
   0.011043084   -0.006821432019424026
   0.01106576   -0.009288380464521764
   0.011088435   -0.010363084482765865
   0.011111111   -0.011223931649084433
   0.011133787   -0.010547793960135395
   0.011156463   -0.00990703231118803
   0.011179138   -0.007977977259768862
   0.011201814   -0.005976245846673861
   0.01122449   -0.0033648353820238943
   0.011247166   -3.2225702587918036E-4
   0.011269841   0.00272205769651435
   0.011292517   0.006126375681323007
   0.011315193   0.009389284934419017
   0.011337868   0.012546509401488385
   0.011360544   0.01566967126862409
   0.01138322   0.01822072566688771
   0.011405896   0.020665593429718403
   0.011428571   0.022429974876879595
   0.011451247   0.023656881179501876
   0.011473923   0.024417670151534145
   0.011496599   0.024280922001814864
   0.011519274   0.02360515992885926
   0.01154195   0.022030537019677002
   0.011564626   0.019736035469203213
   0.011587302   0.01668508595152139
   0.011609977   0.012877048197925886
   0.011632653   0.008131384403371363
   0.011655329   0.0030231383999807953
   0.011678005   -0.003131991815192689
   0.01170068   -0.00968670780619343
   0.011723356   -0.016785424229880164
   0.011746032   -0.024464626895413646
   0.011768707   -0.032400436658243714
   0.011791383   -0.04059306485128744
   0.011814059   -0.049259087633290025
   0.011836735   -0.05735284057265034
   0.01185941   -0.06617275482068183
   0.011882086   -0.07423969559563531
   0.011904762   -0.0822028471907661
   0.011927438   -0.09002600499043087
   0.011950113   -0.09684212611027844
   0.011972789   -0.10355365232107615
   0.011995465   -0.10925694355271474
   0.012018141   -0.11431266820593503
   0.012040816   -0.1182140087121371
   0.012063492   -0.12175578225216267
   0.012086168   -0.12352657253487938
   0.012108844   -0.12490020643817544
   0.012131519   -0.12479027280492465
   0.012154195   -0.12359386802432558
   0.012176871   -0.12149119697318161
   0.012199546   -0.11815540673428375
   0.012222222   -0.11362171111744233
   0.012244898   -0.10836040164435408
   0.012267574   -0.10157308476012603
   0.012290249   -0.09445550771503017
   0.012312925   -0.08613660023949307
   0.012335601   -0.07705088692702781
   0.012358277   -0.06752446622897822
   0.012380952   -0.057230155724760486
   0.012403628   -0.04667585395585569
   0.012426304   -0.035788684617307255
   0.01244898   -0.024713753547549268
   0.012471655   -0.013596327745345697
   0.012494331   -0.002763654637656359
   0.012517007   0.008038639225077356
   0.012539683   0.018155609261579404
   0.012562358   0.028096196457632526
   0.012585034   0.03695014549700928
   0.01260771   0.04540841837391637
   0.012630385   0.05256007727963651
   0.012653061   0.059059851724506736
   0.012675737   0.06417831314473689
   0.012698413   0.06831531327360979
   0.012721088   0.07095953818403222
   0.012743764   0.0725839199192991
   0.01276644   0.07253089747332794
   0.012789116   0.07145598639724865
   0.012811791   0.06866476180510173
   0.012834467   0.06477655687973415
   0.012857143   0.059461751563032815
   0.012879819   0.052938382442433145
   0.012902494   0.04502273821190749
   0.01292517   0.03626199678042603
   0.012947846   0.026143568190071756
   0.012970522   0.015361259237195076
   0.012993197   0.003658441938756004
   0.013015873   -0.008782658143652753
   0.013038549   -0.021523384485034568
   0.013061224   -0.034930117309924
   0.0130839   -0.04827090513251281
   0.013106576   -0.06198529670402615
   0.013129252   -0.07526741301557498
   0.013151927   -0.0885933972613713
   0.013174603   -0.10104666972346983
   0.013197279   -0.11343334222222644
   0.013219955   -0.12454277400926961
   0.01324263   -0.13525457548508651
   0.013265306   -0.14443058849346924
   0.013287982   -0.15284055117017298
   0.013310658   -0.15960245861412845
   0.013333333   -0.16526597498162193
   0.013356009   -0.16924230164576123
   0.013378685   -0.1717138345748085
   0.013401361   -0.17267935055617714
   0.013424036   -0.1716963429509725
   0.013446712   -0.16938855410474488
   0.013469388   -0.1652765961242928
   0.013492063   -0.15913819004431903
   0.013514739   -0.1522233552530279
   0.013537415   -0.14257983342710465
   0.013560091   -0.13252591822651227
   0.013582766   -0.12036650120887027
   0.013605442   -0.10705806975572282
   0.013628118   -0.09274715772616063
   0.013650794   -0.07687987401327069
   0.013673469   -0.06070898839020888
   0.013696145   -0.04312748856196659
   0.013718821   -0.02549964460674196
   0.013741497   -0.006902621186591884
   0.013764172   0.011704368310990875
   0.013786848   0.03046904767349652
   0.013809524   0.04924376227350056
   0.0138322   0.06780679552830969
   0.013854875   0.08582530851816023
   0.013877551   0.10355765392121528
   0.013900227   0.12026395941785664
   0.013922902   0.13657224566063106
   0.013945578   0.15133514384778576
   0.013968254   0.16551369680170064
   0.01399093   0.1781078615898063
   0.014013605   0.1894866720840363
   0.014036281   0.19972323150380306
   0.014058957   0.20796445997981639
   0.014081633   0.2153946917153966
   0.014104308   0.2205675385579385
   0.014126984   0.22477899946077232
   0.01414966   0.22706397066704867
   0.014172336   0.22801451284628005
   0.014195011   0.22740690768965413
   0.014217687   0.2253512757073714
   0.014240363   0.22195785600229545
   0.014263039   0.2172627283835962
   0.014285714   0.21122771513425168
   0.01430839   0.2044091366915784
   0.014331066   0.1961745153341177
   0.014353741   0.1875265457505632
   0.014376417   0.1777955240896228
   0.014399093   0.1675385667513326
   0.014421769   0.15686688784824881
   0.014444444   0.14585460188571986
   0.01446712   0.13450144771804398
   0.014489796   0.1232167698019365
   0.014512472   0.11192613663957732
   0.014535147   0.10066680775323679
   0.014557823   0.08999780815142318
   0.014580499   0.07928591868919238
   0.014603175   0.06950054118334957
   0.01462585   0.05974731946800192
   0.014648526   0.05122005221250606
   0.014671202   0.042874888542399826
   0.014693878   0.035458471161862085
   0.014716553   0.028934198702689266
   0.014739229   0.022742611661303837
   0.014761905   0.017929884684235224
   0.01478458   0.013264099104077044
   0.014807256   0.0097918279146701
   0.014829932   0.0068037269361605635
   0.014852608   0.00441235483495117
   0.014875283   0.0028051917475060773
   0.014897959   0.001421666342754717
   0.014920635   8.232836525820672E-4
   0.014943311   1.497267708978381E-4
   0.014965986   1.8720698860488427E-4
   0.014988662   -1.1235329756761513E-4
   0.015011338   3.746079712788442E-5
   0.015034014   -3.7470491530849604E-5
   0.015056689   -2.623612767582879E-4
   0.015079365   -7.123075244940969E-4
   0.015102041   -0.0015749812460577196
   0.015124717   -0.0026256463581417443
   0.015147392   -0.004652344881817878
   0.015170068   -0.0066050306823271406
   0.015192744   -0.009947637028314645
   0.01521542   -0.013329511200814808
   0.015238095   -0.01802763899348968
   0.015260771   -0.022840881926712003
   0.015283447   -0.029159670671881608
   0.015306122   -0.03563204635333887
   0.015328798   -0.04331081638157405
   0.015351474   -0.051557605489416826
   0.01537415   -0.06033522981951541
   0.015396825   -0.07009559315437533
   0.015419501   -0.08004911461214456
   0.015442177   -0.0909111790477811
   0.015464853   -0.10174112649958456
   0.015487528   -0.11325453390935462
   0.015510204   -0.124547759593281
   0.01553288   -0.13626123581814756
   0.015555556   -0.1476791194370938
   0.015578231   -0.15887658062668966
   0.015600907   -0.1700042899120984
   0.015623583   -0.18027003935170594
   0.015646259   -0.19027685766563351
   0.015668934   -0.1992319903313873
   0.01569161   -0.20766312983749094
   0.015714286   -0.2146636391971205
   0.015736961   -0.22110111601729326
   0.015759637   -0.22557731099753695
   0.015782313   -0.22964005258343484
   0.015804989   -0.23143692341338234
   0.015827664   -0.23251630886592173
   0.01585034   -0.23140279660032886
   0.015873016   -0.22934300239122513
   0.015895692   -0.22516328732080074
   0.015918367   -0.219846036970689
   0.015941043   -0.21259543159873814
   0.015963719   -0.2040915797833179
   0.015986395   -0.19380329749427172
   0.01600907   -0.18241115324630722
   0.016031746   -0.16923223819791894
   0.016054422   -0.1552506899530671
   0.016077098   -0.13978348679493044
   0.016099773   -0.12343627150512489
   0.016122449   -0.10620839189622984
   0.016145125   -0.08809919629486669
   0.0161678   -0.06967729248839673
   0.016190476   -0.050524896577312184
   0.016213152   -0.031362894885198354
   0.016235828   -0.012077355832120544
   0.016258503   0.007255823093129132
   0.016281179   0.026066693148852838
   0.016303855   0.044544887917062265
   0.016326531   0.06253807737045837
   0.016349206   0.07932338174543696
   0.016371882   0.0956986423611041
   0.016394558   0.11044608553498295
   0.016417234   0.12447780401194845
   0.016439909   0.13665132074179437
   0.016462585   0.14787901410180437
   0.016485261   0.15697958705460743
   0.016507937   0.16509423216361624
   0.016530612   0.170964835010183
   0.016553288   0.17546629030923397
   0.016575964   0.17814012271423924
   0.016598639   0.17898497168363214
   0.016621315   0.17826645794070092
   0.016643991   0.17564007614787577
   0.016666667   0.17171495453044722
   0.016689342   0.16587943991144793
   0.016712018   0.15893385273531863
   0.016734694   0.1503427557613521
   0.01675737   0.14060149214573195
   0.016780045   0.1299384535802256
   0.016802721   0.11797081242616803
   0.016825397   0.10557678262376385
   0.016848073   0.09222077964426556
   0.016870748   0.07870521738052721
   0.016893424   0.0645709520948962
   0.0169161   0.05054452156457097
   0.016938776   0.03643465608999248
   0.016961451   0.022547552343178123
   0.016984127   0.009189706955263896
   0.017006803   -0.0037916815611553824
   0.017029478   -0.016128163891130507
   0.017052154   -0.02743607325061476
   0.01707483   -0.037906287420866665
   0.017097506   -0.04742317389442623
   0.017120181   -0.0552957895827907
   0.017142857   -0.06267360427718772
   0.017165533   -0.06782981368087353
   0.017188209   -0.07248964867160007
   0.017210884   -0.07484869813129763
   0.01723356   -0.07663297893104665
   0.017256236   -0.0761523563245519
   0.017278912   -0.07494165688850832
   0.017301587   -0.07188613388114162
   0.017324263   -0.06767619660429136
   0.017346939   -0.06238788799667209
   0.017369615   -0.055482139576342675
   0.01739229   -0.047919242730371486
   0.017414966   -0.0391217091744543
   0.017437642   -0.029511896807457534
   0.017460317   -0.019397113964499408
   0.017482993   -0.008353549781252606
   0.017505669   0.002733847966060617
   0.017528345   0.014558358784973748
   0.01755102   0.02611889798785478
   0.017573696   0.03799325793712615
   0.017596372   0.049487901654256
   0.017619048   0.06075675252980365
   0.017641723   0.07172251931991891
   0.017664399   0.0818835697062091
   0.017687075   0.09162510754743453
   0.017709751   0.10032941280189676
   0.017732426   0.10834311127182235
   0.017755102   0.11520242097465594
   0.017777778   0.12121543609842246
   0.017800454   0.1258407931531842
   0.017823129   0.12957974123801672
   0.017845805   0.13196791951762518
   0.017868481   0.13323627621422357
   0.017891156   0.13330668522580222
   0.017913832   0.13221696121826707
   0.017936508   0.13000495646149018
   0.017959184   0.1265538021904138
   0.017981859   0.12240440017474143
   0.018004535   0.11693692699181928
   0.018027211   0.11096350839324577
   0.018049887   0.103941618694291
   0.018072562   0.09641281437790736
   0.018095238   0.08829925052007594
   0.018117914   0.07975553259408141
   0.01814059   0.07093641308457609
   0.018163265   0.0619192468585976
   0.018185941   0.05270389944552066
   0.018208617   0.04383330398858868
   0.018231293   0.034803314603191096
   0.018253968   0.026390000961326703
   0.018276644   0.01812798910908085
   0.01829932   0.01040566239641985
   0.018321995   0.0033399156875877135
   0.018344671   -0.0032241644749224623
   0.018367347   -0.008781111818528576
   0.018390023   -0.013913166931959785
   0.018412698   -0.018036936623046475
   0.018435374   -0.021384999593870517
